"","id","question","correct","time","click","audit"
"140",1270,20,1,43.529,1,0
"141",1270,21,1,146.713,9,0
"142",1270,22,1,80.919,3,0
"143",1270,23,1,154.757,6,0
"144",1270,24,0,341.771,2,0
"145",1270,25,1,722.017,8,0
"146",1270,26,1,136.37,2,0
"147",1270,27,1,217.514,4,0
"148",1270,28,1,245.251,3,0
"149",1270,29,1,308.916,18,0
"150",1270,30,1,104.605,4,0
"151",1273,1,1,72.436,2,1
"152",1273,2,0,198.759,2,1
"153",1273,3,1,43.136,1,1
"154",1273,4,0,178.267,1,1
"155",1273,5,1,28.259,1,1
"156",1273,6,1,233.341,3,1
"157",1273,7,1,187.72,1,1
"158",1273,8,1,133.265,6,1
"159",1273,9,0,133.265,6,1
"160",1273,10,0,209.32,2,1
"161",1273,11,1,22.39,3,1
"162",1273,12,1,284.232,11,1
"163",1273,13,0,284.232,11,1
"164",1273,14,1,455.991,2,1
"165",1273,15,0,734.782,19,1
"166",1273,16,0,37.575,6,1
"167",1273,17,1,196.527,5,1
"168",1273,18,1,344.879,11,1
"169",1273,19,0,232.356,4,1
"170",1273,20,1,56.1,5,1
"171",1273,21,0,265.56,4,1
"172",1273,22,1,121.734,10,1
"173",1273,23,1,101.768,3,1
"174",1273,24,1,149.25,8,1
"175",1273,25,1,74.534,7,1
"176",1273,26,1,213.273,11,1
"177",1273,27,1,87.303,4,1
"178",1273,28,1,30.418,1,1
"179",1273,29,1,170.886,4,1
"180",1273,30,1,104.786,3,1
"181",1343,1,1,88.182,1,0
"182",1343,2,0,215.934,4,0
"183",1343,3,1,97.984,2,0
"184",1343,4,0,171.177,8,0
"185",1343,5,1,262.528,1,0
"186",1343,6,1,193.466,8,0
"187",1343,7,1,88.306,1,0
"188",1343,8,1,146.662,8,0
"189",1343,9,1,146.662,8,0
"190",1343,10,0,211.331,2,0
"191",1343,11,1,228.254,6,0
"192",1343,12,1,231.471,14,0
"193",1343,13,1,231.471,14,0
"194",1343,14,1,11.273,1,0
"195",1343,15,0,241.447,17,0
"196",1343,16,0,233.563,15,0
"197",1343,17,1,47.683,6,0
"198",1343,18,1,269.843,20,0
"199",1343,19,0,118.045,11,0
"200",1343,20,1,19.536,3,0
"201",1343,21,1,136.231,8,0
"202",1343,22,1,205.716,8,0
"203",1343,23,0,874.241,16,0
"204",1343,24,1,336.893,13,0
"205",1343,25,1,241.56,11,0
"206",1343,26,1,165.402,18,0
"207",1343,27,1,87.898,17,0
"208",1343,28,1,57.999,1,0
"209",1343,29,1,124.644,11,0
"210",1343,30,1,80.313,7,0
"211",1459,1,0,259.899,1,1
"212",1459,2,0,27.273,1,1
"213",1459,3,1,484.725,1,1
"214",1459,4,0,2739.11,3,1
"215",1459,5,1,174.364,1,1
"216",1459,6,0,92.112,1,1
"217",1459,7,1,382.316,1,1
"218",1459,8,1,372.296,2,1
"219",1459,9,1,372.296,2,1
"220",1459,10,1,167.886,1,1
"221",1459,11,1,181.711,1,1
"222",1459,12,0,101.357,0,1
"223",1459,13,0,101.357,0,1
"224",1459,14,0,16.258,1,1
"225",1459,15,0,185.987,4,1
"226",1459,16,0,20.211,0,1
"227",1459,17,0,75.842,1,1
"228",1459,18,0,174.577,2,1
"229",1459,19,0,73.07,5,1
"230",1459,20,0,5.574,1,1
"231",1459,21,0,76.047,1,1
"232",1459,22,0,6.545,1,1
"233",1459,23,0,14.244,1,1
"234",1459,24,1,84.271,1,1
"235",1459,25,0,18.667,1,1
"236",1459,26,0,11.681,1,1
"237",1459,27,1,49.75,4,1
"238",1459,28,1,28.826,1,1
"239",1459,29,1,26.359,3,1
"240",1459,30,1,46.034,1,1
"241",1467,1,1,412.799,3,0
"242",1467,2,0,95.038,2,0
"243",1467,3,1,118.519,1,0
"244",1467,4,0,338.893,4,0
"245",1467,5,1,50.049,1,0
"246",1467,6,1,246.02,6,0
"247",1467,7,1,21.831,1,0
"248",1467,8,1,60.873,2,0
"249",1467,9,0,60.873,2,0
"250",1467,10,0,52.224,3,0
"251",1467,11,0,205.799,4,0
"252",1467,12,0,487.218,4,0
"253",1467,13,1,487.218,4,0
"254",1467,14,1,139.405,4,0
"255",1467,15,1,134.591,2,0
"256",1467,16,0,64.375,1,0
"257",1467,17,1,44.515,3,0
"258",1467,18,1,224.453,1,0
"259",1467,19,0,47.273,3,0
"260",1467,20,1,56.509,5,0
"261",1467,21,1,21.418,1,0
"262",1467,22,1,225.711,9,0
"263",1467,23,0,245.568,2,0
"264",1467,24,1,241.152,1,0
"265",1467,25,1,157.567,3,0
"266",1467,26,1,156.463,5,0
"267",1467,27,1,137.169,4,0
"268",1467,28,1,81.014,2,0
"269",1467,29,1,164.036,7,0
"270",1467,30,1,135.716,4,0
"271",1513,1,0,206.781,1,0
"272",1513,2,0,58.132,1,0
"273",1513,3,1,80.755,1,0
"274",1513,4,0,723.136,10,0
"275",1513,5,1,21.437,1,0
"276",1513,6,0,104.343,3,0
"277",1513,7,1,116.837,3,0
"278",1513,8,1,240.096,8,0
"279",1513,9,0,240.096,8,0
"280",1513,10,1,178.924,3,0
"281",1513,11,1,111.508,1,0
"282",1513,12,1,503.974,8,0
"283",1513,13,1,503.974,8,0
"284",1513,14,1,73.498,1,0
"285",1513,15,1,229.569,18,0
"286",1513,16,0,186.681,1,0
"287",1513,17,0,165.502,1,0
"288",1513,18,1,228.716,7,0
"289",1513,19,0,39.085,6,0
"290",1513,20,1,89.943,4,0
"291",1513,21,0,101.123,2,0
"292",1513,22,1,268.14,17,0
"293",1513,23,1,198.498,8,0
"294",1513,24,1,247.492,7,0
"295",1513,25,1,170.37,1,0
"296",1513,26,1,315.145,6,0
"297",1513,27,1,187.75,10,0
"298",1513,28,1,11.766,3,0
"299",1513,29,1,56.75,2,0
"300",1513,30,0,1.464,0,0
"301",1526,1,0,198.751,7,1
"302",1526,2,0,18.347,1,1
"303",1526,3,1,187.041,9,1
"304",1526,4,0,704.611,16,1
"305",1526,5,1,154.921,3,1
"306",1526,6,0,142.098,2,1
"307",1526,7,1,269.794,12,1
"308",1526,8,1,202.721,15,1
"309",1526,9,0,202.721,15,1
"310",1526,10,1,99.685,4,1
"311",1526,11,1,135.829,20,1
"312",1526,12,0,307.758,7,1
"313",1526,13,1,307.758,7,1
"314",1526,14,1,10.491,1,1
"315",1526,15,0,159.455,11,1
"316",1526,16,0,194.09,6,1
"317",1526,17,1,112.714,2,1
"318",1526,18,1,499.809,17,1
"319",1526,19,0,122.297,2,1
"320",1526,20,1,147.294,6,1
"321",1526,21,0,291.254,8,1
"322",1526,22,1,137.21,14,1
"323",1526,23,1,337.186,15,1
"324",1526,24,1,407.442,26,1
"325",1526,25,0,168.129,6,1
"326",1526,26,0,7.499,0,1
"327",1526,27,1,55.653,8,1
"328",1526,28,1,5.333,1,1
"329",1526,29,1,210.293,6,1
"330",1526,30,1,174.517,0,1
"331",1567,1,0,89.64,3,0
"332",1567,2,0,29.994,4,0
"333",1567,3,1,132.775,1,0
"334",1567,4,0,780.83,17,0
"335",1567,5,1,162.251,1,0
"336",1567,6,1,116.809,10,0
"337",1567,7,1,270.584,5,0
"338",1567,8,1,123.5,2,0
"339",1567,9,0,123.5,2,0
"340",1567,10,1,79.46,5,0
"341",1567,11,1,239.504,5,0
"342",1567,12,0,155.601,3,0
"343",1567,13,1,155.601,3,0
"344",1567,14,1,405.6,8,0
"345",1567,15,0,132.439,4,0
"346",1567,16,0,189.874,10,0
"347",1567,17,1,146.967,4,0
"348",1567,18,0,403.409,1,0
"349",1567,19,0,185.289,3,0
"350",1567,20,1,159.39,7,0
"351",1567,21,1,321.814,6,0
"352",1567,22,1,132.881,11,0
"353",1567,23,0,244.246,12,0
"354",1567,24,1,392.834,4,0
"355",1567,25,0,277.816,4,0
"356",1567,26,0,155.107,0,0
"357",1567,27,0,59.85,3,0
"358",1567,28,0,7.277,1,0
"359",1567,29,0,3.872,1,0
"360",1567,30,0,2.397,1,0
"361",1586,1,1,75.509,1,0
"362",1586,2,1,86.529,2,0
"363",1586,3,1,45.441,1,0
"364",1586,4,0,543.02,14,0
"365",1586,5,1,93.712,1,0
"366",1586,6,0,227.736,3,0
"367",1586,7,0,198.344,9,0
"368",1586,8,1,112.928,8,0
"369",1586,9,0,112.928,8,0
"370",1586,10,0,227.557,2,0
"371",1586,11,1,161.192,5,0
"372",1586,12,0,155.062,6,0
"373",1586,13,1,155.062,6,0
"374",1586,14,0,191.755,6,0
"375",1586,15,1,549.941,20,0
"376",1586,16,0,80.929,1,0
"377",1586,17,0,78.698,1,0
"378",1586,18,1,371.509,15,0
"379",1586,19,0,174.258,7,0
"380",1586,20,1,32.384,4,0
"381",1586,21,0,143.258,8,0
"382",1586,22,0,502.809,45,0
"383",1586,23,1,132.821,2,0
"384",1586,24,1,712.992,46,0
"385",1586,25,1,184.119,18,0
"386",1586,26,0,247.15,15,0
"387",1586,27,0,4.941,1,0
"388",1586,28,0,29.101,1,0
"389",1586,29,0,3.928,0,0
"390",1586,30,0,1.019,0,0
"391",1599,1,1,53.454,1,0
"392",1599,2,0,92.196,1,0
"393",1599,3,0,123.479,1,0
"394",1599,4,1,211.384,4,0
"395",1599,5,1,66.901,1,0
"396",1599,6,0,177.15,2,0
"397",1599,7,1,34.494,1,0
"398",1599,8,1,162.625,2,0
"399",1599,9,0,162.625,2,0
"400",1599,10,1,147.135,1,0
"401",1599,11,1,99.353,1,0
"402",1599,12,1,200.571,4,0
"403",1599,13,0,200.571,4,0
"404",1599,14,1,53.011,1,0
"405",1599,15,1,309.708,5,0
"406",1599,16,1,25.692,1,0
"407",1599,17,1,54.273,1,0
"408",1599,18,1,193.225,1,0
"409",1599,19,1,108.482,2,0
"410",1599,20,1,44.637,2,0
"411",1599,21,0,227.924,1,0
"412",1599,22,1,320.332,2,0
"413",1599,23,1,225.797,3,0
"414",1599,24,0,344.397,1,0
"415",1599,25,1,193.444,1,0
"416",1599,26,1,411.565,5,0
"417",1599,27,1,347.924,3,0
"418",1599,28,1,157.346,2,0
"419",1599,29,1,274.392,1,0
"420",1599,30,1,124.73,1,0
"421",1605,1,1,122.854,1,0
"422",1605,2,0,426.648,11,0
"423",1605,3,1,137.25,1,0
"424",1605,4,0,461.673,11,0
"425",1605,5,1,146.413,2,0
"426",1605,6,0,441.993,11,0
"427",1605,7,0,146.166,1,0
"428",1605,8,1,87.725,9,0
"429",1605,9,0,87.725,9,0
"430",1605,10,1,285.663,2,0
"431",1605,11,1,124.308,4,0
"432",1605,12,1,295.803,11,0
"433",1605,13,1,295.803,11,0
"434",1605,14,0,148.951,2,0
"435",1605,15,1,254.945,33,0
"436",1605,16,0,207.185,11,0
"437",1605,17,0,118.909,3,0
"438",1605,18,1,331.276,11,0
"439",1605,19,0,87.581,9,0
"440",1605,20,1,16.733,2,0
"441",1605,21,0,63.484,2,0
"442",1605,22,1,149.622,7,0
"443",1605,23,1,39.085,3,0
"444",1605,24,0,177.695,24,0
"445",1605,25,1,376.343,31,0
"446",1605,26,0,369.04,26,0
"447",1605,27,1,50.791,5,0
"448",1605,28,0,109.003,2,0
"449",1605,29,1,88.804,3,0
"450",1605,30,1,96.142,10,0
"451",1753,1,1,117.242,2,0
"452",1753,2,0,74.418,1,0
"453",1753,3,1,171.165,1,0
"454",1753,4,0,395.621,4,0
"455",1753,5,1,28.388,1,0
"456",1753,6,0,227.507,4,0
"457",1753,7,1,210.003,1,0
"458",1753,8,1,178.33,9,0
"459",1753,9,0,178.33,9,0
"460",1753,10,1,33.096,1,0
"461",1753,11,1,154.492,1,0
"462",1753,12,1,237.525,5,0
"463",1753,13,1,237.525,5,0
"464",1753,14,0,89.692,1,0
"465",1753,15,1,215.137,1,0
"466",1753,16,0,86.075,4,0
"467",1753,17,0,215.711,2,0
"468",1753,18,1,438.772,17,0
"469",1753,19,0,127.315,3,0
"470",1753,20,1,70.136,3,0
"471",1753,21,0,172.399,1,0
"472",1753,22,1,239.923,7,0
"473",1753,23,0,413.254,8,0
"474",1753,24,1,82.486,13,0
"475",1753,25,1,93.248,6,0
"476",1753,26,0,708.225,14,0
"477",1753,27,1,220.86,10,0
"478",1753,28,1,54.02,2,0
"479",1753,29,1,105.702,2,0
"480",1753,30,1,88.664,1,0
"481",1756,1,1,91.547,1,0
"482",1756,2,0,37.15,1,0
"483",1756,3,1,28.145,1,0
"484",1756,4,0,140.706,3,0
"485",1756,5,1,34.922,1,0
"486",1756,6,0,312.498,4,0
"487",1756,7,1,43.944,1,0
"488",1756,8,1,124.524,5,0
"489",1756,9,1,124.524,5,0
"490",1756,10,1,210.629,7,0
"491",1756,11,1,36.658,1,0
"492",1756,12,1,331.032,11,0
"493",1756,13,1,331.032,11,0
"494",1756,14,1,29.014,2,0
"495",1756,15,1,589.357,17,0
"496",1756,16,1,192.341,4,0
"497",1756,17,1,196.588,3,0
"498",1756,18,1,400.038,30,0
"499",1756,19,0,113.844,4,0
"500",1756,20,1,50.919,3,0
"501",1756,21,1,87.371,3,0
"502",1756,22,1,513.786,33,0
"503",1756,23,1,435.81,6,0
"504",1756,24,1,591.265,37,0
"505",1756,25,1,98.314,5,0
"506",1756,26,1,236.924,18,0
"507",1756,27,1,51.548,3,0
"508",1756,28,1,81.877,3,0
"509",1756,29,1,90.046,10,0
"510",1756,30,1,29.45,1,0
"511",1826,1,1,19.152,1,1
"512",1826,2,0,31.012,1,1
"513",1826,3,1,12.302,1,1
"514",1826,4,0,1188.13,9,1
"515",1826,5,1,254.176,1,1
"516",1826,6,1,794.426,3,1
"517",1826,7,1,90.61,1,1
"518",1826,8,1,207.611,2,1
"519",1826,9,0,207.611,2,1
"520",1826,10,0,357.299,2,1
"521",1826,11,1,366.146,1,1
"522",1826,12,0,239.04,3,1
"523",1826,13,1,239.04,3,1
"524",1826,14,1,129.638,1,1
"525",1826,15,1,305.822,3,1
"526",1826,16,1,343.066,0,1
"527",1826,17,1,75.161,1,1
"528",1826,18,0,207.351,0,1
"529",1826,19,0,63.059,1,1
"530",1826,20,0,108.163,1,1
"531",1826,21,0,151.948,1,1
"532",1826,22,0,8.31,0,1
"533",1826,23,0,23.955,0,1
"534",1826,24,0,192.054,3,1
"535",1826,25,0,8.068,0,1
"536",1826,26,1,99.06,6,1
"537",1826,27,0,3.838,0,1
"538",1826,28,0,5.065,0,1
"539",1826,29,0,3.579,0,1
"540",1826,30,0,6.056,0,1
"541",1872,1,1,100.991,4,0
"542",1872,2,1,304.567,2,0
"543",1872,3,1,103.26,1,0
"544",1872,4,0,292.659,18,0
"545",1872,5,1,25.82,1,0
"546",1872,6,0,186.028,6,0
"547",1872,7,1,274.623,5,0
"548",1872,8,1,105.383,9,0
"549",1872,9,1,105.383,9,0
"550",1872,10,1,69.646,3,0
"551",1872,11,1,158.274,5,0
"552",1872,12,1,327.367,22,0
"553",1872,13,1,327.367,22,0
"554",1872,14,0,30.205,1,0
"555",1872,15,1,246.293,7,0
"556",1872,16,0,66.717,3,0
"557",1872,17,1,38.881,1,0
"558",1872,18,1,103.15,7,0
"559",1872,19,0,76.565,2,0
"560",1872,20,1,12.286,2,0
"561",1872,21,0,44.299,3,0
"562",1872,22,0,499.604,16,0
"563",1872,23,0,237.356,14,0
"564",1872,24,1,130.789,8,0
"565",1872,25,1,331.74,30,0
"566",1872,26,1,175.417,24,0
"567",1872,27,1,345.691,20,0
"568",1872,28,1,40.132,3,0
"569",1872,29,1,69.816,17,0
"570",1872,30,1,177.325,24,0
"571",1878,1,1,252.763,3,0
"572",1878,2,1,213.76,3,0
"573",1878,3,1,260.156,5,0
"574",1878,4,0,421.491,2,0
"575",1878,5,1,44.118,1,0
"576",1878,6,1,171.95,9,0
"577",1878,7,1,348.556,7,0
"578",1878,8,1,252.217,8,0
"579",1878,9,0,252.217,8,0
"580",1878,10,1,151.052,3,0
"581",1878,11,1,17.876,1,0
"582",1878,12,0,57.749,1,0
"583",1878,13,0,57.749,1,0
"584",1878,14,1,178.127,1,0
"585",1878,15,1,311.516,9,0
"586",1878,16,0,277.192,2,0
"587",1878,17,1,264.935,2,0
"588",1878,18,0,177.857,8,0
"589",1878,19,1,167.854,0,0
"590",1878,20,1,183.151,7,0
"591",1878,21,1,171.631,4,0
"592",1878,22,1,222.881,3,0
"593",1878,23,0,269.868,2,0
"594",1878,24,1,367.153,6,0
"595",1878,25,1,98.593,4,0
"596",1878,26,0,215.567,6,0
"597",1878,27,1,58.688,3,0
"598",1878,28,1,106.715,5,0
"599",1878,29,1,47.882,2,0
"600",1878,30,1,91.704,0,0
"601",1884,1,1,196.107,4,0
"602",1884,2,1,39.311,1,0
"603",1884,3,1,79.446,1,0
"604",1884,4,0,423.874,22,0
"605",1884,5,1,76.209,1,0
"606",1884,6,0,68.085,6,0
"607",1884,7,1,286.482,1,0
"608",1884,8,1,45.572,5,0
"609",1884,9,0,45.572,5,0
"610",1884,10,1,51.393,1,0
"611",1884,11,1,71.063,1,0
"612",1884,12,0,331.103,12,0
"613",1884,13,1,331.103,12,0
"614",1884,14,0,37.394,3,0
"615",1884,15,1,173.625,10,0
"616",1884,16,0,85.282,6,0
"617",1884,17,1,70.012,3,0
"618",1884,18,1,232.865,1,0
"619",1884,19,0,21.701,1,0
"620",1884,20,1,168.738,1,0
"621",1884,21,0,146.706,1,0
"622",1884,22,0,83.141,11,0
"623",1884,23,0,259.189,6,0
"624",1884,24,1,159.532,6,0
"625",1884,25,1,123.659,3,0
"626",1884,26,1,383.391,19,0
"627",1884,27,1,72.032,1,0
"628",1884,28,0,47.435,2,0
"629",1884,29,1,164.683,5,0
"630",1884,30,1,28.815,1,0
"631",1937,1,1,31.799,1,0
"632",1937,2,0,55.783,1,0
"633",1937,3,1,11.739,1,0
"634",1937,4,0,1541.157,3,0
"635",1937,5,1,71.847,1,0
"636",1937,6,0,222.346,3,0
"637",1937,7,1,27.254,1,0
"638",1937,8,1,146.887,2,0
"639",1937,9,0,146.887,2,0
"640",1937,10,1,116.038,2,0
"641",1937,11,1,291.461,3,0
"642",1937,12,1,315.531,11,0
"643",1937,13,0,315.531,11,0
"644",1937,14,1,337.809,2,0
"645",1937,15,1,626.307,10,0
"646",1937,16,0,202.6,1,0
"647",1937,17,0,39.55,1,0
"648",1937,18,0,141.11,6,0
"649",1937,19,0,29.001,2,0
"650",1937,20,1,28.207,2,0
"651",1937,21,0,374.153,2,0
"652",1937,22,1,308.148,8,0
"653",1937,23,1,76.074,4,0
"654",1937,24,1,115.343,5,0
"655",1937,25,1,95.166,5,0
"656",1937,26,0,105.145,7,0
"657",1937,27,0,4.113,0,0
"658",1937,28,0,2.965,1,0
"659",1937,29,0,1.557,0,0
"660",1937,30,0,2.782,0,0
"661",1942,1,1,30.18,1,1
"662",1942,2,0,163.062,5,1
"663",1942,3,0,316.164,3,1
"664",1942,4,0,726.243,6,1
"665",1942,5,1,133.75,4,1
"666",1942,6,0,296.866,5,1
"667",1942,7,0,517.609,8,1
"668",1942,8,1,245.78,2,1
"669",1942,9,0,245.78,2,1
"670",1942,10,0,321.929,5,1
"671",1942,11,1,422.551,7,1
"672",1942,12,0,383.755,11,1
"673",1942,13,0,383.755,11,1
"674",1942,14,0,26.69,1,1
"675",1942,15,0,322.53,5,1
"676",1942,16,0,339.985,10,1
"677",1942,17,0,155.582,3,1
"678",1942,18,0,115.682,4,1
"679",1942,19,0,32.311,0,1
"680",1942,20,0,144.593,2,1
"681",1942,21,1,56.565,1,1
"682",1942,22,1,166.883,0,1
"683",1942,23,0,75.753,0,1
"684",1942,24,1,73.198,1,1
"685",1942,25,1,87.257,0,1
"686",1942,26,0,191.311,1,1
"687",1942,27,0,61.778,0,1
"688",1942,28,0,148.018,1,1
"689",1942,29,1,47.494,0,1
"690",1942,30,0,4.639,0,1
"691",1955,1,0,644.929,4,0
"692",1955,2,0,410.487,1,0
"693",1955,3,0,321.733,1,0
"694",1955,4,0,575.956,8,0
"695",1955,5,1,126.274,1,0
"696",1955,6,0,485.027,6,0
"697",1955,7,1,529.159,5,0
"698",1955,8,1,1110.454,4,0
"699",1955,9,0,1110.454,4,0
"700",1955,10,1,102.623,2,0
"701",1955,11,0,46.474,1,0
"702",1955,12,0,50.011,3,0
"703",1955,13,1,50.011,3,0
"704",1955,14,1,12.839,1,0
"705",1955,15,0,43.151,2,0
"706",1955,16,0,38.263,1,0
"707",1955,17,0,47.774,2,0
"708",1955,18,0,14.296,1,0
"709",1955,19,0,30.069,1,0
"710",1955,20,0,61.133,2,0
"711",1955,21,1,37.416,2,0
"712",1955,22,0,9.571,1,0
"713",1955,23,0,5.724,3,0
"714",1955,24,0,3.913,1,0
"715",1955,25,0,3.538,1,0
"716",1955,26,0,8.116,1,0
"717",1955,27,0,4.729,1,0
"718",1955,28,1,10.311,1,0
"719",1955,29,0,6.099,1,0
"720",1955,30,0,3.561,1,0
"721",1961,1,1,92.203,1,0
"722",1961,2,0,39.927,2,0
"723",1961,3,1,61.848,1,0
"724",1961,4,1,106.807,2,0
"725",1961,5,1,24.793,1,0
"726",1961,6,0,87.422,2,0
"727",1961,7,1,106.53,1,0
"728",1961,8,1,110.055,2,0
"729",1961,9,0,110.055,2,0
"730",1961,10,0,78.931,1,0
"731",1961,11,1,26.241,1,0
"732",1961,12,0,183.944,3,0
"733",1961,13,0,183.944,3,0
"734",1961,14,1,38.831,1,0
"735",1961,15,1,163.468,3,0
"736",1961,16,1,133.184,4,0
"737",1961,17,1,58.047,1,0
"738",1961,18,1,180.299,1,0
"739",1961,19,1,119.693,3,0
"740",1961,20,1,23.352,1,0
"741",1961,21,0,33.282,1,0
"742",1961,22,0,64.392,2,0
"743",1961,23,1,72.704,2,0
"744",1961,24,1,533.028,13,0
"745",1961,25,1,92.432,3,0
"746",1961,26,1,360.251,13,0
"747",1961,27,1,129.105,3,0
"748",1961,28,0,174.6,1,0
"749",1961,29,1,263.553,7,0
"750",1961,30,1,95.925,3,0
"751",1962,1,1,44.537,1,0
"752",1962,2,1,15.401,1,0
"753",1962,3,1,27.262,1,0
"754",1962,4,0,310.536,3,0
"755",1962,5,1,21.7,1,0
"756",1962,6,0,141.438,3,0
"757",1962,7,1,199.852,1,0
"758",1962,8,1,57.47,8,0
"759",1962,9,0,57.47,8,0
"760",1962,10,0,124.112,1,0
"761",1962,11,1,61.651,1,0
"762",1962,12,0,336.304,4,0
"763",1962,13,1,336.304,4,0
"764",1962,14,0,18.589,1,0
"765",1962,15,0,124.713,2,0
"766",1962,16,0,89.36,2,0
"767",1962,17,1,75.315,1,0
"768",1962,18,1,189.18,9,0
"769",1962,19,0,14.844,1,0
"770",1962,20,0,41.7,1,0
"771",1962,21,1,61.79,2,0
"772",1962,22,1,334.112,10,0
"773",1962,23,1,144.993,6,0
"774",1962,24,0,154.218,3,0
"775",1962,25,1,162.811,3,0
